0.379893,0.318437,0.329606,0.413414,0.379893,0.374295,0.368710,0.418998,0.407815,0.368710,0.340789,0.351957,0.363126,0.396646,0.418998,0.407815,0.418998,0.418998,0.418998,0.374295,0.357542,0.351957,0.374295,0.385478,0.391062,0.413414,0.435751,0.424583,0.441336,0.441336,0.379893,0.357542,0.357542,0.396646,0.368710,0.368710,0.396646,0.402231,0.379893,0.301670,0.201123,0.173186,0.167602,0.156419,0.145250,0.156419,0.106146,0.117314,0.134082,0.156419,0.173186,0.139666,0.128497,0.111730,0.106146,0.134082,0.094977,0.094977,0.100561,0.150835,0.117314,0.106146,0.122899,0.145250
0.519560,0.385478,0.351957,0.374295,0.357542,0.340789,0.324021,0.407815,0.391062,0.363126,0.391062,0.407815,0.413414,0.441336,0.463687,0.407815,0.391062,0.385478,0.402231,0.363126,0.368710,0.379893,0.391062,0.396646,0.391062,0.407815,0.413414,0.374295,0.385478,0.374295,0.357542,0.379893,0.391062,0.458103,0.497208,0.452519,0.430167,0.407815,0.368710,0.340789,0.290501,0.251396,0.184355,0.156419,0.128497,0.150835,0.145250,0.139666,0.134082,0.134082,0.134082,0.128497,0.106146,0.100561,0.117314,0.162004,0.173186,0.117314,0.139666,0.128497,0.117314,0.111730,0.111730,0.111730
0.469272,0.368710,0.363126,0.379893,0.396646,0.418998,0.424583,0.463687,0.407815,0.413414,0.435751,0.424583,0.379893,0.368710,0.374295,0.368710,0.374295,0.418998,0.418998,0.424583,0.418998,0.385478,0.346373,0.335190,0.340789,0.346373,0.385478,0.407815,0.402231,0.413414,0.435751,0.463687,0.430167,0.396646,0.407815,0.396646,0.374295,0.368710,0.391062,0.402231,0.391062,0.391062,0.340789,0.240227,0.162004,0.134082,0.145250,0.117314,0.100561,0.111730,0.134082,0.134082,0.139666,0.122899,0.156419,0.145250,0.128497,0.128497,0.128497,0.117314,0.122899,0.134082,0.134082,0.111730
0.396646,0.324021,0.312853,0.312853,0.340789,0.357542,0.413414,0.463687,0.357542,0.391062,0.396646,0.396646,0.385478,0.385478,0.402231,0.402231,0.424583,0.407815,0.385478,0.357542,0.379893,0.329606,0.351957,0.340789,0.363126,0.407815,0.424583,0.435751,0.407815,0.385478,0.379893,0.379893,0.351957,0.357542,0.379893,0.407815,0.435751,0.435751,0.413414,0.430167,0.402231,0.396646,0.396646,0.346373,0.268149,0.195524,0.167602,0.145250,0.156419,0.145250,0.150835,0.128497,0.106146,0.100561,0.100561,0.106146,0.100561,0.117314,0.145250,0.145250,0.150835,0.162004,0.150835,0.122899
0.363126,0.368710,0.368710,0.407815,0.396646,0.374295,0.424583,0.435751,0.368710,0.396646,0.418998,0.435751,0.385478,0.385478,0.363126,0.368710,0.363126,0.363126,0.363126,0.385478,0.424583,0.418998,0.446920,0.374295,0.368710,0.357542,0.363126,0.385478,0.346373,0.368710,0.391062,0.391062,0.391062,0.413414,0.418998,0.402231,0.385478,0.379893,0.379893,0.363126,0.402231,0.435751,0.435751,0.446920,0.441336,0.363126,0.284917,0.150835,0.106146,0.122899,0.100561,0.111730,0.134082,0.156419,0.150835,0.150835,0.139666,0.128497,0.150835,0.128497,0.111730,0.111730,0.117314,0.139666
0.324021,0.335190,0.357542,0.407815,0.374295,0.351957,0.391062,0.424583,0.396646,0.374295,0.385478,0.385478,0.335190,0.335190,0.351957,0.413414,0.396646,0.413414,0.402231,0.396646,0.396646,0.396646,0.402231,0.335190,0.351957,0.346373,0.374295,0.413414,0.413414,0.418998,0.385478,0.357542,0.363126,0.368710,0.351957,0.363126,0.385478,0.413414,0.435751,0.435751,0.463687,0.441336,0.430167,0.418998,0.391062,0.329606,0.312853,0.307268,0.251396,0.189940,0.134082,0.139666,0.156419,0.139666,0.128497,0.117314,0.100561,0.083794,0.106146,0.128497,0.134082,0.128497,0.150835,0.167602
0.452519,0.396646,0.351957,0.379893,0.346373,0.329606,0.329606,0.396646,0.357542,0.374295,0.363126,0.391062,0.391062,0.374295,0.391062,0.379893,0.368710,0.379893,0.374295,0.363126,0.340789,0.402231,0.407815,0.391062,0.435751,0.379893,0.379893,0.368710,0.374295,0.363126,0.318437,0.329606,0.379893,0.402231,0.413414,0.446920,0.430167,0.424583,0.418998,0.396646,0.379893,0.368710,0.351957,0.363126,0.391062,0.413414,0.418998,0.435751,0.407815,0.301670,0.201123,0.167602,0.162004,0.122899,0.100561,0.122899,0.122899,0.139666,0.184355,0.150835,0.117314,0.150835,0.156419,0.184355
0.458103,0.379893,0.385478,0.385478,0.407815,0.402231,0.418998,0.441336,0.407815,0.463687,0.402231,0.368710,0.351957,0.374295,0.351957,0.346373,0.379893,0.396646,0.413414,0.430167,0.407815,0.391062,0.363126,0.374295,0.424583,0.340789,0.335190,0.357542,0.363126,0.385478,0.396646,0.413414,0.396646,0.385478,0.385478,0.407815,0.368710,0.363126,0.363126,0.368710,0.391062,0.413414,0.441336,0.396646,0.385478,0.402231,0.374295,0.363126,0.329606,0.312853,0.335190,0.312853,0.217876,0.162004,0.167602,0.173186,0.162004,0.122899,0.167602,0.178771,0.195524,0.245812,0.312853,0.324021
0.396646,0.312853,0.312853,0.312853,0.318437,0.329606,0.418998,0.418998,0.346373,0.391062,0.329606,0.363126,0.379893,0.413414,0.396646,0.396646,0.430167,0.418998,0.391062,0.391062,0.374295,0.335190,0.351957,0.391062,0.424583,0.385478,0.413414,0.402231,0.396646,0.374295,0.340789,0.368710,0.346373,0.357542,0.374295,0.396646,0.402231,0.424583,0.413414,0.407815,0.385478,0.368710,0.379893,0.318437,0.307268,0.329606,0.318437,0.368710,0.391062,0.396646,0.413414,0.379893,0.340789,0.251396,0.167602,0.178771,0.223460,0.240227,0.268149,0.329606,0.391062,0.396646,0.452519,0.491623
0.379893,0.363126,0.385478,0.424583,0.363126,0.324021,0.396646,0.424583,0.368710,0.385478,0.391062,0.463687,0.402231,0.374295,0.351957,0.346373,0.368710,0.385478,0.363126,0.374295,0.413414,0.413414,0.424583,0.418998,0.430167,0.357542,0.379893,0.368710,0.340789,0.340789,0.351957,0.374295,0.391062,0.469272,0.407815,0.402231,0.413414,0.413414,0.335190,0.312853,0.340789,0.318437,0.379893,0.391062,0.413414,0.402231,0.391062,0.396646,0.385478,0.374295,0.329606,0.240227,0.223460,0.256980,0.284917,0.340789,0.385478,0.413414,0.413414,0.463687,0.469272,0.480440,0.508376,0.536313
0.324021,0.346373,0.385478,0.435751,0.396646,0.379893,0.418998,0.452519,0.407815,0.374295,0.374295,0.441336,0.379893,0.340789,0.357542,0.374295,0.413414,0.418998,0.424583,0.385478,0.385478,0.391062,0.402231,0.340789,0.351957,0.340789,0.379893,0.396646,0.413414,0.407815,0.385478,0.391062,0.368710,0.424583,0.357542,0.329606,0.363126,0.374295,0.379893,0.402231,0.402231,0.407815,0.430167,0.407815,0.418998,0.363126,0.351957,0.363126,0.357542,0.346373,0.318437,0.178771,0.184355,0.329606,0.391062,0.441336,0.458103,0.480440,0.497208,0.513961,0.536313,0.564249,0.603353,0.603353
0.379893,0.357542,0.346373,0.385478,0.346373,0.340789,0.363126,0.385478,0.329606,0.374295,0.363126,0.396646,0.396646,0.407815,0.430167,0.391062,0.379893,0.391062,0.385478,0.340789,0.346373,0.351957,0.379893,0.379893,0.441336,0.402231,0.413414,0.391062,0.402231,0.374295,0.357542,0.340789,0.340789,0.385478,0.368710,0.418998,0.430167,0.407815,0.402231,0.402231,0.396646,0.368710,0.346373,0.346373,0.346373,0.374295,0.374295,0.379893,0.418998,0.407815,0.385478,0.217876,0.139666,0.357542,0.463687,0.502792,0.541897,0.569833,0.592185,0.581002,0.586586,0.558664,0.536313,0.491623
0.430167,0.385478,0.396646,0.407815,0.368710,0.385478,0.424583,0.424583,0.391062,0.458103,0.385478,0.368710,0.357542,0.368710,0.357542,0.318437,0.329606,0.379893,0.402231,0.435751,0.435751,0.413414,0.385478,0.385478,0.402231,0.351957,0.357542,0.318437,0.363126,0.385478,0.385478,0.374295,0.396646,0.396646,0.396646,0.391062,0.374295,0.340789,0.340789,0.340789,0.340789,0.379893,0.413414,0.402231,0.407815,0.402231,0.385478,0.351957,0.357542,0.324021,0.296085,0.223460,0.122899,0.446920,0.558664,0.553066,0.564249,0.525144,0.491623,0.446920,0.441336,0.446920,0.435751,0.424583
0.357542,0.324021,0.329606,0.335190,0.346373,0.374295,0.446920,0.435751,0.363126,0.413414,0.335190,0.329606,0.329606,0.363126,0.391062,0.424583,0.418998,0.396646,0.385478,0.418998,0.379893,0.335190,0.307268,0.329606,0.385478,0.363126,0.430167,0.357542,0.368710,0.363126,0.374295,0.374295,0.351957,0.351957,0.346373,0.324021,0.357542,0.441336,0.435751,0.435751,0.418998,0.407815,0.413414,0.368710,0.335190,0.307268,0.329606,0.312853,0.329606,0.379893,0.374295,0.318437,0.240227,0.513961,0.631290,0.491623,0.452519,0.430167,0.391062,0.396646,0.363126,0.374295,0.324021,0.290501
0.312853,0.284917,0.324021,0.385478,0.329606,0.329606,0.430167,0.418998,0.357542,0.396646,0.418998,0.435751,0.402231,0.385478,0.351957,0.402231,0.363126,0.329606,0.307268,0.318437,0.368710,0.374295,0.374295,0.357542,0.363126,0.379893,0.418998,0.368710,0.335190,0.346373,0.351957,0.363126,0.351957,0.318437,0.346373,0.312853,0.385478,0.458103,0.418998,0.402231,0.357542,0.363126,0.357542,0.357542,0.374295,0.363126,0.357542,0.346373,0.379893,0.407815,0.407815,0.363126,0.351957,0.603353,0.715083,0.620107,0.553066,0.430167,0.273748,0.217876,0.234643,0.251396,0.251396,0.268149
0.296085,0.290501,0.357542,0.441336,0.396646,0.402231,0.424583,0.458103,0.418998,0.402231,0.379893,0.407815,0.329606,0.318437,0.346373,0.385478,0.368710,0.413414,0.407815,0.379893,0.379893,0.379893,0.385478,0.351957,0.335190,0.346373,0.368710,0.391062,0.385478,0.379893,0.368710,0.357542,0.351957,0.357542,0.407815,0.441336,0.418998,0.374295,0.351957,0.385478,0.391062,0.407815,0.424583,0.418998,0.418998,0.368710,0.324021,0.290501,0.301670,0.340789,0.335190,0.279332,0.368710,0.670394,0.804476,0.698330,0.648043,0.497208,0.223460,0.184355,0.189940,0.256980,0.290501,0.296085
0.307268,0.290501,0.335190,0.391062,0.363126,0.357542,0.374295,0.391062,0.301670,0.329606,0.329606,0.374295,0.357542,0.441336,0.396646,0.385478,0.385478,0.402231,0.368710,0.351957,0.346373,0.335190,0.351957,0.351957,0.335190,0.363126,0.374295,0.379893,0.379893,0.396646,0.418998,0.446920,0.486039,0.508376,0.513961,0.491623,0.441336,0.407815,0.407815,0.452519,0.407815,0.379893,0.374295,0.340789,0.357542,0.312853,0.307268,0.346373,0.396646,0.413414,0.413414,0.368710,0.491623,0.815645,0.810060,0.709499,0.675979,0.541897,0.256980,0.229044,0.217876,0.273748,0.301670,0.318437
0.391062,0.374295,0.385478,0.379893,0.340789,0.357542,0.385478,0.396646,0.368710,0.424583,0.368710,0.368710,0.351957,0.435751,0.391062,0.368710,0.357542,0.351957,0.357542,0.368710,0.374295,0.351957,0.357542,0.363126,0.363126,0.407815,0.424583,0.458103,0.469272,0.497208,0.497208,0.491623,0.491623,0.463687,0.424583,0.402231,0.385478,0.374295,0.363126,0.385478,0.329606,0.318437,0.329606,0.346373,0.379893,0.396646,0.402231,0.402231,0.407815,0.385478,0.357542,0.351957,0.530728,0.905023,0.893854,0.737435,0.692732,0.536313,0.284917,0.256980,0.234643,0.284917,0.318437,0.340789
0.357542,0.340789,0.357542,0.357542,0.363126,0.391062,0.502792,0.407815,0.374295,0.435751,0.346373,0.296085,0.245812,0.324021,0.301670,0.324021,0.351957,0.357542,0.363126,0.385478,0.402231,0.413414,0.424583,0.469272,0.491623,0.508376,0.558664,0.558664,0.463687,0.396646,0.351957,0.340789,0.368710,0.346373,0.324021,0.329606,0.335190,0.329606,0.346373,0.385478,0.374295,0.385478,0.396646,0.379893,0.357542,0.368710,0.368710,0.335190,0.318437,0.290501,0.324021,0.324021,0.513961,0.916206,0.949726,0.793293,0.720668,0.553066,0.290501,0.290501,0.256980,0.301670,0.329606,0.340789
0.346373,0.340789,0.335190,0.329606,0.307268,0.329606,0.480440,0.391062,0.335190,0.407815,0.379893,0.340789,0.173186,0.094977,0.178771,0.290501,0.379893,0.424583,0.441336,0.474856,0.491623,0.513961,0.497208,0.480440,0.430167,0.418998,0.603353,0.603353,0.424583,0.256980,0.184355,0.189940,0.273748,0.290501,0.296085,0.318437,0.391062,0.435751,0.396646,0.402231,0.346373,0.318437,0.318437,0.312853,0.307268,0.307268,0.374295,0.396646,0.363126,0.363126,0.391062,0.391062,0.581002,0.932959,0.960895,0.854750,0.737435,0.564249,0.329606,0.335190,0.279332,0.312853,0.357542,0.363126
0.351957,0.374295,0.413414,0.435751,0.385478,0.407815,0.474856,0.474856,0.424583,0.407815,0.385478,0.340789,0.217876,0.050274,0.251396,0.441336,0.469272,0.486039,0.480440,0.424583,0.413414,0.357542,0.279332,0.245812,0.189940,0.296085,0.648043,0.659211,0.469272,0.312853,0.212291,0.184355,0.284917,0.296085,0.307268,0.351957,0.374295,0.374295,0.324021,0.318437,0.312853,0.335190,0.357542,0.379893,0.413414,0.396646,0.396646,0.385478,0.379893,0.346373,0.324021,0.368710,0.569833,0.938543,0.977648,0.921790,0.776540,0.603353,0.368710,0.396646,0.301670,0.318437,0.374295,0.368710
0.301670,0.301670,0.385478,0.396646,0.363126,0.379893,0.418998,0.424583,0.374295,0.357542,0.335190,0.329606,0.273748,0.122899,0.324021,0.564249,0.418998,0.301670,0.262565,0.184355,0.150835,0.111730,0.083794,0.055872,0.067041,0.256980,0.664810,0.703915,0.497208,0.363126,0.268149,0.223460,0.296085,0.312853,0.324021,0.357542,0.374295,0.368710,0.374295,0.418998,0.391062,0.374295,0.374295,0.351957,0.368710,0.329606,0.312853,0.301670,0.329606,0.335190,0.374295,0.379893,0.597769,0.944128,0.977648,0.966480,0.826813,0.614522,0.413414,0.424583,0.324021,0.351957,0.357542,0.396646
0.379893,0.351957,0.391062,0.374295,0.324021,0.318437,0.357542,0.379893,0.363126,0.379893,0.407815,0.396646,0.396646,0.251396,0.413414,0.625705,0.424583,0.284917,0.184355,0.055872,0.044689,0.039105,0.033520,0.044689,0.061456,0.268149,0.698330,0.731836,0.519560,0.379893,0.307268,0.206707,0.301670,0.351957,0.357542,0.368710,0.407815,0.391062,0.391062,0.413414,0.346373,0.301670,0.279332,0.301670,0.340789,0.329606,0.357542,0.368710,0.385478,0.385478,0.402231,0.446920,0.631290,0.955311,0.988831,0.983247,0.893854,0.631290,0.424583,0.441336,0.351957,0.379893,0.396646,0.396646
0.346373,0.324021,0.351957,0.357542,0.357542,0.379893,0.441336,0.385478,0.368710,0.374295,0.374295,0.346373,0.368710,0.324021,0.491623,0.653627,0.452519,0.363126,0.229044,0.044689,0.022352,0.027936,0.061456,0.111730,0.122899,0.363126,0.798877,0.815645,0.564249,0.424583,0.324021,0.262565,0.318437,0.368710,0.379893,0.374295,0.363126,0.346373,0.346373,0.357542,0.363126,0.346373,0.357542,0.385478,0.402231,0.391062,0.368710,0.363126,0.335190,0.324021,0.301670,0.385478,0.636874,0.960895,0.983247,0.983247,0.938543,0.675979,0.474856,0.463687,0.368710,0.402231,0.402231,0.396646
0.357542,0.335190,0.312853,0.312853,0.318437,0.351957,0.441336,0.340789,0.329606,0.340789,0.351957,0.357542,0.351957,0.368710,0.581002,0.692732,0.474856,0.407815,0.284917,0.055872,0.022352,0.039105,0.078210,0.117314,0.167602,0.452519,0.893854,0.916206,0.664810,0.474856,0.346373,0.284917,0.329606,0.363126,0.413414,0.413414,0.396646,0.402231,0.391062,0.374295,0.379893,0.396646,0.368710,0.351957,0.335190,0.312853,0.329606,0.335190,0.340789,0.340789,0.363126,0.385478,0.625705,0.949726,0.977648,0.988831,0.966480,0.748604,0.508376,0.474856,0.402231,0.407815,0.396646,0.385478
0.374295,0.385478,0.424583,0.402231,0.351957,0.379893,0.458103,0.418998,0.391062,0.374295,0.391062,0.363126,0.424583,0.486039,0.709499,0.737435,0.530728,0.446920,0.301670,0.117314,0.050274,0.083794,0.167602,0.189940,0.223460,0.508376,0.921790,0.944128,0.759773,0.463687,0.351957,0.318437,0.340789,0.374295,0.407815,0.430167,0.424583,0.391062,0.374295,0.363126,0.335190,0.357542,0.318437,0.351957,0.351957,0.396646,0.391062,0.385478,0.385478,0.379893,0.391062,0.424583,0.659211,0.955311,0.977648,0.988831,0.972064,0.815645,0.564249,0.519560,0.458103,0.452519,0.413414,0.402231
0.324021,0.346373,0.424583,0.413414,0.379893,0.402231,0.413414,0.424583,0.379893,0.346373,0.357542,0.340789,0.363126,0.486039,0.821229,0.849165,0.575417,0.463687,0.307268,0.106146,0.067041,0.094977,0.195524,0.212291,0.234643,0.558664,0.938543,0.955311,0.798877,0.513961,0.357542,0.307268,0.351957,0.363126,0.396646,0.430167,0.391062,0.379893,0.363126,0.413414,0.396646,0.413414,0.407815,0.391062,0.379893,0.363126,0.351957,0.318437,0.329606,0.324021,0.307268,0.346373,0.653627,0.955311,0.977648,0.994416,0.977648,0.854750,0.608938,0.553066,0.558664,0.664810,0.446920,0.407815
0.357542,0.363126,0.402231,0.346373,0.312853,0.357542,0.385478,0.396646,0.368710,0.374295,0.391062,0.413414,0.385478,0.508376,0.854750,0.938543,0.692732,0.480440,0.312853,0.134082,0.106146,0.145250,0.223460,0.223460,0.223460,0.569833,0.938543,0.955311,0.821229,0.541897,0.351957,0.284917,0.374295,0.385478,0.407815,0.430167,0.435751,0.407815,0.407815,0.446920,0.418998,0.391062,0.368710,0.312853,0.312853,0.324021,0.329606,0.346373,0.374295,0.396646,0.379893,0.435751,0.709499,0.960895,0.983247,0.994416,0.983247,0.882686,0.653627,0.592185,0.525144,0.681563,0.474856,0.430167
0.385478,0.391062,0.413414,0.368710,0.363126,0.396646,0.441336,0.407815,0.413414,0.413414,0.396646,0.363126,0.391062,0.541897,0.893854,0.944128,0.737435,0.508376,0.301670,0.150835,0.128497,0.201123,0.262565,0.251396,0.262565,0.603353,0.938543,0.960895,0.832398,0.603353,0.357542,0.301670,0.368710,0.385478,0.435751,0.430167,0.407815,0.351957,0.329606,0.335190,0.312853,0.318437,0.363126,0.363126,0.379893,0.430167,0.446920,0.407815,0.391062,0.385478,0.385478,0.446920,0.692732,0.960895,0.983247,0.988831,0.988831,0.893854,0.698330,0.608938,0.491623,0.502792,0.446920,0.418998
0.335190,0.329606,0.357542,0.340789,0.357542,0.396646,0.441336,0.351957,0.346373,0.357542,0.318437,0.351957,0.346373,0.502792,0.877101,0.955311,0.776540,0.536313,0.324021,0.139666,0.111730,0.178771,0.234643,0.229044,0.262565,0.614522,0.944128,0.966480,0.843581,0.687147,0.413414,0.329606,0.391062,0.402231,0.441336,0.458103,0.407815,0.379893,0.357542,0.379893,0.368710,0.379893,0.402231,0.396646,0.374295,0.407815,0.407815,0.363126,0.368710,0.357542,0.351957,0.407815,0.726252,0.966480,0.977648,0.994416,0.988831,0.899439,0.715083,0.597769,0.497208,0.491623,0.446920,0.430167
0.368710,0.396646,0.441336,0.379893,0.340789,0.368710,0.452519,0.385478,0.374295,0.379893,0.368710,0.407815,0.435751,0.581002,0.899439,0.949726,0.804476,0.581002,0.340789,0.162004,0.094977,0.189940,0.251396,0.229044,0.273748,0.636874,0.949726,0.960895,0.843581,0.759773,0.513961,0.379893,0.418998,0.430167,0.458103,0.486039,0.486039,0.441336,0.402231,0.379893,0.357542,0.374295,0.357542,0.357542,0.346373,0.385478,0.391062,0.379893,0.424583,0.396646,0.385478,0.441336,0.748604,0.966480,0.977648,0.988831,1.000000,0.944128,0.743020,0.614522,0.525144,0.513961,0.480440,0.463687
0.363126,0.391062,0.486039,0.424583,0.385478,0.402231,0.446920,0.446920,0.396646,0.357542,0.351957,0.368710,0.413414,0.586586,0.905023,0.955311,0.826813,0.659211,0.340789,0.139666,0.106146,0.206707,0.284917,0.262565,0.312853,0.642458,0.944128,0.960895,0.849165,0.787709,0.541897,0.379893,0.424583,0.430167,0.474856,0.486039,0.430167,0.379893,0.329606,0.335190,0.329606,0.379893,0.396646,0.441336,0.430167,0.413414,0.379893,0.374295,0.391062,0.351957,0.340789,0.407815,0.748604,0.966480,0.977648,0.994416,0.983247,0.916206,0.743020,0.614522,0.536313,0.525144,0.525144,0.513961
0.351957,0.351957,0.424583,0.368710,0.351957,0.368710,0.413414,0.363126,0.324021,0.318437,0.340789,0.357542,0.379893,0.603353,0.916206,0.949726,0.826813,0.726252,0.379893,0.189940,0.167602,0.273748,0.284917,0.273748,0.335190,0.670394,0.949726,0.949726,0.826813,0.776540,0.536313,0.374295,0.418998,0.435751,0.480440,0.474856,0.391062,0.379893,0.374295,0.418998,0.402231,0.418998,0.407815,0.441336,0.391062,0.335190,0.301670,0.296085,0.346373,0.346373,0.346373,0.413414,0.765357,0.966480,0.977648,0.988831,0.977648,0.877101,0.720668,0.631290,0.541897,0.547481,0.530728,0.525144
