0.297345,0.291206,0.311837,0.390464,0.394888,0.391419,0.391534,0.398515,0.401841,0.402369,0.401508,0.399129,0.394601,0.389407,0.389000,0.389249,0.394092,0.398705,0.398826,0.401910,0.406743,0.405610,0.401070,0.398690,0.398575,0.395956,0.392852,0.394003,0.395512,0.393433,0.398706,0.397952,0.397986,0.395121,0.395021,0.393614,0.395618,0.393087,0.395946,0.399038,0.401639,0.411180,0.416898,0.414615,0.406029,0.388202,0.222759,0.115154,0.110261,0.112453,0.107670,0.111567,0.112917,0.123565,0.117506,0.114911,0.113563,0.107867,0.114683,0.111655,0.110280,0.109833,0.114087,0.101478
0.351186,0.295403,0.307257,0.372145,0.374247,0.372880,0.372778,0.374004,0.380257,0.376282,0.373819,0.374254,0.375103,0.368337,0.370899,0.376523,0.378073,0.377618,0.375754,0.374298,0.375365,0.375635,0.376994,0.377544,0.379358,0.381329,0.380642,0.376061,0.375546,0.375413,0.375278,0.374482,0.370576,0.372013,0.379267,0.380277,0.381598,0.381941,0.382279,0.373186,0.376283,0.373554,0.375738,0.374946,0.374765,0.376297,0.369757,0.318039,0.216648,0.143115,0.128736,0.112513,0.118551,0.111236,0.105446,0.104695,0.118062,0.104195,0.134814,0.111641,0.107487,0.105669,0.120684,0.101524
0.414745,0.408475,0.351848,0.386951,0.383975,0.378371,0.389310,0.391963,0.392593,0.392859,0.392362,0.386502,0.383973,0.382781,0.384700,0.384495,0.383740,0.384768,0.386235,0.386522,0.387218,0.389002,0.389582,0.387712,0.385975,0.388593,0.386493,0.386545,0.383285,0.381863,0.378518,0.377984,0.387669,0.387553,0.386438,0.386983,0.384696,0.386100,0.384420,0.385817,0.387519,0.386750,0.388098,0.389532,0.388789,0.387538,0.388667,0.385286,0.378664,0.328509,0.174403,0.135946,0.127748,0.113294,0.103854,0.125711,0.119616,0.130464,0.123709,0.115171,0.119756,0.120216,0.130179,0.110657
0.332033,0.295014,0.274465,0.357564,0.362247,0.356662,0.361362,0.377817,0.381028,0.375072,0.372123,0.365717,0.362186,0.369355,0.380205,0.383012,0.381125,0.383590,0.384624,0.381321,0.372345,0.371786,0.359575,0.354020,0.363549,0.371049,0.377406,0.379326,0.377685,0.382039,0.379731,0.372216,0.371952,0.375552,0.379946,0.379552,0.375495,0.380847,0.380299,0.384555,0.376247,0.374583,0.363806,0.366080,0.363832,0.358241,0.357370,0.357462,0.343497,0.352415,0.367319,0.362544,0.224244,0.134299,0.118541,0.116586,0.119184,0.122194,0.126011,0.147837,0.181360,0.304347,0.361694,0.310871
0.270001,0.239953,0.230989,0.370364,0.378543,0.388715,0.385872,0.377803,0.379891,0.376301,0.374667,0.382818,0.389797,0.381627,0.371180,0.378347,0.382838,0.380747,0.374049,0.375895,0.377130,0.367204,0.365710,0.388818,0.384492,0.381912,0.376530,0.377503,0.385698,0.379502,0.378993,0.377288,0.378872,0.386190,0.387566,0.385291,0.382197,0.382498,0.376261,0.371205,0.367081,0.372343,0.370449,0.370528,0.369801,0.373914,0.385287,0.384494,0.378025,0.381662,0.377433,0.368205,0.333403,0.224222,0.164629,0.155337,0.161768,0.178834,0.297839,0.386515,0.390711,0.393155,0.400660,0.559715
0.300563,0.349117,0.386660,0.389195,0.391478,0.391992,0.390431,0.390836,0.390994,0.394071,0.391518,0.394537,0.397186,0.388674,0.388622,0.389417,0.386685,0.388970,0.389450,0.393098,0.393708,0.388906,0.390083,0.392178,0.382442,0.380073,0.384313,0.390641,0.388857,0.382828,0.381161,0.385776,0.386133,0.390349,0.389822,0.388390,0.381896,0.379421,0.372699,0.366399,0.375607,0.380054,0.385103,0.392880,0.392047,0.392823,0.389599,0.384997,0.380277,0.376126,0.340780,0.284526,0.162658,0.158157,0.198214,0.362463,0.390202,0.395191,0.415551,0.433367,0.456998,0.517275,0.573597,0.641206
0.286313,0.334699,0.291519,0.380747,0.382543,0.384510,0.381986,0.382382,0.383046,0.384522,0.383436,0.384705,0.383578,0.384069,0.384857,0.385843,0.381569,0.381540,0.381603,0.381510,0.382444,0.382408,0.380608,0.382112,0.379599,0.384545,0.384070,0.383889,0.384603,0.383857,0.380429,0.378789,0.380231,0.380636,0.380495,0.379506,0.380347,0.382221,0.382448,0.381696,0.385248,0.385494,0.382714,0.382293,0.380209,0.381027,0.383955,0.381816,0.381961,0.382777,0.340576,0.163017,0.154251,0.248987,0.456774,0.469248,0.448263,0.495031,0.528817,0.554852,0.564643,0.576184,0.578900,0.503871
0.368747,0.316428,0.370705,0.384064,0.378753,0.376113,0.374634,0.384172,0.378604,0.381571,0.378708,0.376040,0.378236,0.377959,0.377935,0.376172,0.377288,0.374161,0.377166,0.382236,0.379180,0.377842,0.380487,0.378806,0.383040,0.376512,0.377585,0.374259,0.375306,0.379697,0.375359,0.373975,0.377132,0.380439,0.378897,0.381646,0.378367,0.377389,0.377511,0.375504,0.372721,0.378125,0.377208,0.373900,0.377481,0.380329,0.379030,0.376689,0.375971,0.376094,0.375102,0.175569,0.169933,0.405613,0.563136,0.566509,0.499326,0.486203,0.477605,0.466389,0.454297,0.444758,0.429935,0.426617
0.324323,0.328514,0.261823,0.351480,0.349014,0.352281,0.367506,0.379586,0.372946,0.362799,0.361008,0.361261,0.355284,0.351740,0.360714,0.368976,0.366818,0.364639,0.362530,0.361909,0.366120,0.363099,0.354270,0.351195,0.362525,0.367192,0.362664,0.364242,0.361778,0.365840,0.368882,0.357485,0.357964,0.359656,0.361645,0.357667,0.358902,0.361791,0.363175,0.362630,0.372580,0.374794,0.367529,0.359977,0.357453,0.356286,0.351398,0.352131,0.347223,0.350512,0.346151,0.180321,0.251726,0.438231,0.507557,0.502473,0.425027,0.440704,0.381892,0.366459,0.357987,0.358707,0.356546,0.271965
0.268128,0.239600,0.225265,0.327734,0.354071,0.369761,0.378317,0.380695,0.367977,0.358865,0.357941,0.351304,0.358480,0.366165,0.367048,0.362380,0.367105,0.363767,0.363409,0.364160,0.361948,0.352768,0.354504,0.362491,0.365202,0.364441,0.364430,0.369154,0.366453,0.361979,0.363186,0.361083,0.361919,0.360362,0.356961,0.360426,0.363837,0.368437,0.380091,0.382278,0.359976,0.363005,0.364754,0.360522,0.355278,0.350807,0.327115,0.328836,0.351037,0.363533,0.363385,0.357865,0.360599,0.458418,0.643457,0.590972,0.505108,0.412075,0.317268,0.342427,0.337940,0.321165,0.297501,0.173522
0.183325,0.188404,0.261509,0.359269,0.367508,0.384272,0.388652,0.385750,0.385660,0.385617,0.387051,0.385717,0.389061,0.372358,0.360926,0.364825,0.367436,0.372970,0.384805,0.380293,0.380253,0.381425,0.385555,0.383423,0.381054,0.378848,0.382063,0.379976,0.376472,0.385178,0.381563,0.375940,0.365855,0.362442,0.371013,0.383709,0.387894,0.386965,0.379298,0.375207,0.379979,0.383880,0.387935,0.386969,0.388029,0.383992,0.369873,0.366254,0.359564,0.354873,0.361203,0.369129,0.359713,0.622293,0.812339,0.694695,0.705208,0.533121,0.183544,0.135251,0.145038,0.196891,0.271523,0.153776
0.166628,0.203173,0.213553,0.360287,0.366065,0.369777,0.373333,0.372542,0.365960,0.360314,0.355875,0.359585,0.362953,0.364708,0.374459,0.387961,0.380754,0.373651,0.371864,0.373091,0.369252,0.364802,0.364038,0.366709,0.364494,0.363708,0.366763,0.371710,0.369763,0.366277,0.372320,0.374793,0.379554,0.395646,0.409016,0.417489,0.414528,0.397004,0.391636,0.383138,0.378493,0.369771,0.366789,0.372410,0.369539,0.363861,0.345227,0.318060,0.330159,0.369622,0.367638,0.371870,0.422863,0.826111,0.791713,0.678508,0.689088,0.550872,0.312435,0.136661,0.171335,0.214363,0.226569,0.151934
0.241498,0.216801,0.306693,0.382009,0.384893,0.384838,0.383931,0.382086,0.372557,0.350704,0.375507,0.385016,0.386692,0.393021,0.395192,0.398069,0.397019,0.390819,0.384486,0.381323,0.380685,0.382782,0.381120,0.377351,0.380812,0.385323,0.386410,0.387391,0.393614,0.401151,0.407494,0.411553,0.429720,0.445928,0.439793,0.417924,0.403046,0.394813,0.393321,0.390887,0.386530,0.386448,0.385724,0.383207,0.380547,0.380261,0.380662,0.386010,0.393339,0.395917,0.392010,0.394543,0.519771,0.876489,0.929787,0.682852,0.696091,0.579389,0.273724,0.130662,0.142142,0.244042,0.321830,0.209984
0.283680,0.275081,0.309561,0.356229,0.359943,0.357073,0.363242,0.381276,0.386367,0.382185,0.385435,0.380101,0.357205,0.337432,0.343021,0.351620,0.362343,0.360064,0.359006,0.371343,0.372556,0.381559,0.385860,0.399809,0.403724,0.413977,0.446876,0.486997,0.464498,0.412926,0.377248,0.360367,0.354637,0.357887,0.357705,0.357546,0.353347,0.352027,0.348635,0.354316,0.361055,0.366045,0.380125,0.382088,0.389266,0.375047,0.367343,0.367206,0.360924,0.353802,0.349536,0.350340,0.447144,0.943225,0.942350,0.753478,0.686624,0.592991,0.311444,0.148212,0.151642,0.273500,0.309957,0.237313
0.229451,0.264631,0.262479,0.354341,0.349114,0.364519,0.369270,0.393914,0.406670,0.408403,0.402772,0.338893,0.272899,0.226963,0.187257,0.247392,0.331995,0.355982,0.392177,0.419445,0.444688,0.443747,0.452060,0.463141,0.465923,0.488949,0.546009,0.563967,0.433327,0.291526,0.250001,0.280964,0.309097,0.331557,0.335826,0.338946,0.339416,0.355308,0.389091,0.405562,0.407519,0.361613,0.339932,0.350567,0.349132,0.343042,0.345175,0.358946,0.351999,0.330093,0.361490,0.403892,0.616791,0.932060,0.961660,0.878575,0.680305,0.532925,0.339805,0.179172,0.226214,0.286489,0.351727,0.280650
0.263436,0.294630,0.309758,0.361197,0.362414,0.372120,0.379118,0.388053,0.392720,0.389557,0.383458,0.364265,0.161230,0.101434,0.138805,0.289318,0.385106,0.403030,0.417685,0.409683,0.376396,0.362732,0.337830,0.313363,0.297433,0.296603,0.621081,0.612076,0.468922,0.239993,0.125576,0.154042,0.220969,0.275567,0.312362,0.355185,0.372414,0.366306,0.353793,0.352164,0.343412,0.326993,0.323433,0.322013,0.313632,0.353376,0.375670,0.377763,0.382902,0.374973,0.358642,0.337494,0.622365,0.943252,0.929243,0.908630,0.762773,0.604386,0.351195,0.319081,0.300711,0.358410,0.365314,0.320207
0.224104,0.313693,0.419660,0.354308,0.348342,0.346319,0.353064,0.357432,0.352327,0.345366,0.340965,0.330588,0.152103,0.127764,0.288902,0.444244,0.411549,0.318546,0.282153,0.306360,0.264791,0.185129,0.129338,0.112615,0.114376,0.252539,0.719220,0.772389,0.459833,0.348170,0.141822,0.172440,0.206136,0.281724,0.338470,0.347957,0.349180,0.347271,0.337757,0.342234,0.345527,0.342357,0.338889,0.351288,0.353034,0.338362,0.339546,0.327781,0.330975,0.329988,0.341453,0.381149,0.580960,0.912712,0.991810,0.982567,0.814939,0.630149,0.353539,0.442656,0.326764,0.349943,0.350788,0.343167
0.214012,0.288709,0.297150,0.363484,0.358500,0.368044,0.373448,0.371883,0.371480,0.367799,0.359398,0.341461,0.238720,0.212916,0.363318,0.507187,0.413032,0.308122,0.166000,0.121465,0.105484,0.101641,0.095951,0.093364,0.155145,0.263283,0.716496,0.666957,0.503864,0.312352,0.206814,0.211057,0.258817,0.322057,0.357908,0.371612,0.373284,0.367803,0.367818,0.372086,0.373882,0.366797,0.361883,0.354650,0.346168,0.311648,0.332045,0.347183,0.362211,0.364481,0.369580,0.388802,0.629442,0.977947,1.009805,0.989315,0.948110,0.685520,0.447025,0.402224,0.350894,0.366460,0.370607,0.340397
0.259552,0.247463,0.246040,0.356241,0.360005,0.360731,0.365384,0.374327,0.366211,0.363890,0.365677,0.367558,0.352643,0.345390,0.390175,0.478541,0.487721,0.282671,0.128765,0.096336,0.088554,0.056565,0.092695,0.113688,0.129702,0.338798,0.805118,0.861526,0.544121,0.426450,0.204899,0.179012,0.228989,0.339884,0.359443,0.363538,0.361712,0.360937,0.369493,0.363914,0.360009,0.351428,0.335630,0.341164,0.357903,0.356878,0.357222,0.365381,0.364528,0.360037,0.363275,0.386606,0.583516,0.961198,0.977472,0.954960,0.986283,0.670288,0.439083,0.422043,0.352718,0.364684,0.367905,0.319520
0.275194,0.278493,0.232886,0.355258,0.359548,0.360480,0.371614,0.373697,0.366669,0.366877,0.368072,0.365976,0.358082,0.359691,0.474496,0.677742,0.444546,0.386492,0.182207,0.093685,0.087078,0.077450,0.099783,0.104536,0.189004,0.437530,0.893071,0.914673,0.714572,0.483325,0.351524,0.256085,0.297915,0.346518,0.360209,0.361471,0.362588,0.373579,0.373167,0.367008,0.363334,0.359302,0.360289,0.364843,0.364646,0.363936,0.365926,0.360959,0.355159,0.351164,0.357054,0.370153,0.578526,0.939368,0.953990,1.026238,1.007727,0.707416,0.527714,0.418956,0.414573,0.381048,0.373459,0.339070
0.349461,0.384893,0.342256,0.381058,0.375269,0.384061,0.392103,0.398544,0.390465,0.380834,0.382622,0.383371,0.383174,0.402242,0.645847,0.762235,0.525349,0.411876,0.231925,0.099315,0.091627,0.110988,0.098127,0.176625,0.242862,0.489315,0.882591,0.884896,0.864478,0.483258,0.352582,0.262744,0.363865,0.378884,0.390871,0.400394,0.399074,0.399781,0.399221,0.389190,0.382502,0.377662,0.371890,0.370546,0.374897,0.370338,0.377949,0.380210,0.374029,0.369553,0.380040,0.418016,0.669720,0.934419,0.973215,0.993303,0.932148,0.811748,0.530776,0.500018,0.406799,0.395946,0.386473,0.413691
0.292185,0.344638,0.430566,0.371065,0.363096,0.368338,0.380232,0.377875,0.371792,0.363038,0.364320,0.362366,0.363231,0.457648,0.797845,0.909956,0.616901,0.440206,0.250985,0.110314,0.098251,0.108232,0.121532,0.127058,0.251847,0.512282,0.920455,0.935857,0.823494,0.511833,0.399895,0.229725,0.337936,0.356890,0.364962,0.369585,0.378677,0.376124,0.362725,0.355019,0.354483,0.359413,0.366233,0.367582,0.361962,0.366311,0.365961,0.362235,0.353637,0.341503,0.337749,0.406180,0.664890,0.939103,0.998662,1.006318,0.968240,0.812899,0.591594,0.496822,0.540957,0.563725,0.453657,0.369258
0.259964,0.386415,0.402337,0.368499,0.367487,0.368275,0.373969,0.371538,0.370593,0.369770,0.365441,0.370243,0.380799,0.504792,0.787728,0.997941,0.672268,0.475705,0.274615,0.106510,0.098006,0.154061,0.113946,0.139626,0.236941,0.572655,0.904201,0.934840,0.759857,0.563761,0.312893,0.219743,0.327741,0.363391,0.375148,0.377854,0.374662,0.369427,0.371826,0.372264,0.374337,0.381516,0.372390,0.369821,0.367835,0.367329,0.362681,0.329376,0.284143,0.247086,0.354027,0.394490,0.688541,1.006277,0.991580,0.962505,0.983848,0.841508,0.666244,0.571978,0.530937,0.704892,0.515666,0.410090
0.354052,0.350808,0.377063,0.390992,0.386898,0.392534,0.396180,0.397511,0.397608,0.397113,0.397150,0.394841,0.394036,0.537556,0.894055,0.962504,0.744273,0.543973,0.275690,0.117078,0.110003,0.115623,0.143748,0.145600,0.289121,0.651018,0.935382,0.950386,0.786044,0.580094,0.337226,0.226277,0.359546,0.387344,0.387513,0.390065,0.392460,0.390391,0.388175,0.384455,0.383089,0.382781,0.379919,0.380693,0.384032,0.382629,0.387494,0.389572,0.396872,0.391561,0.391916,0.443039,0.738072,0.969945,0.908939,0.991585,0.955887,0.918184,0.712856,0.573660,0.554369,0.445638,0.447549,0.397013
0.304248,0.323264,0.360585,0.375259,0.375557,0.383444,0.386220,0.390332,0.381665,0.371652,0.373490,0.374307,0.384809,0.579928,0.852530,0.934768,0.821096,0.555986,0.252633,0.109743,0.113543,0.146237,0.170618,0.172451,0.294337,0.625275,0.881355,0.943254,0.859814,0.690809,0.404048,0.315316,0.372265,0.377725,0.381572,0.385282,0.379918,0.368552,0.359164,0.356917,0.349045,0.358410,0.367527,0.373150,0.378705,0.381586,0.384194,0.378352,0.367503,0.369629,0.373373,0.412999,0.689172,0.990582,0.964696,1.022473,0.987521,0.913443,0.704252,0.582736,0.475744,0.456989,0.403211,0.366671
0.257964,0.339005,0.337283,0.380337,0.382140,0.381947,0.388018,0.390924,0.381007,0.374274,0.379113,0.381700,0.386022,0.526753,0.864558,0.906191,0.862809,0.581739,0.359176,0.106927,0.110018,0.132882,0.126727,0.142371,0.284875,0.659906,0.956933,0.929185,0.879653,0.752039,0.548551,0.386633,0.419597,0.394304,0.395391,0.400148,0.399013,0.383985,0.368284,0.372964,0.377901,0.380964,0.383606,0.383018,0.384210,0.384595,0.389544,0.371072,0.367566,0.375354,0.378403,0.461323,0.781876,0.975471,0.950814,0.947330,0.986772,0.912959,0.770379,0.624744,0.493473,0.497059,0.457782,0.437455
0.316270,0.393250,0.484853,0.393193,0.372704,0.371698,0.383749,0.389053,0.383443,0.377538,0.389242,0.392008,0.391858,0.541654,0.917447,0.958411,0.819991,0.632317,0.386058,0.114773,0.113289,0.129936,0.137276,0.163488,0.324005,0.587238,0.943556,0.961123,0.871639,0.765174,0.591096,0.351767,0.438105,0.404765,0.398733,0.407519,0.409494,0.398848,0.383292,0.368169,0.372537,0.383436,0.384736,0.385186,0.380556,0.386064,0.390516,0.391074,0.388285,0.386085,0.384221,0.443792,0.737694,0.907295,1.017515,1.000524,0.988420,0.931913,0.791697,0.642883,0.517879,0.500582,0.540957,0.551797
0.337649,0.340019,0.389402,0.370130,0.370467,0.376106,0.379541,0.377117,0.370710,0.370220,0.366453,0.369263,0.373725,0.636429,0.952772,0.973389,0.849727,0.722711,0.396321,0.134585,0.119828,0.138787,0.197500,0.278911,0.356160,0.652016,0.952773,0.956098,0.813551,0.734239,0.566801,0.364260,0.460432,0.411155,0.402043,0.418948,0.408818,0.378992,0.366450,0.368927,0.367356,0.373226,0.375265,0.381916,0.389188,0.386371,0.367466,0.361151,0.361616,0.364630,0.370671,0.425290,0.748781,0.943465,0.939314,0.972925,0.943609,0.884193,0.756705,0.655006,0.537591,0.542153,0.526392,0.541840
